vhi,cas,erf,ingredient_risk,allergen_count,ingredient_count,ingredients,target
0.12084623931168093,0.0,0.7799328752624908,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",2
0.9397213703260704,0.5464943503435645,0.21562034356046395,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",0
0.4187331196286803,0.8797149445947734,0.9926906335216221,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",2
0.5980445255943247,0.2910066043051136,0.8402154571543312,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",2
0.6866113359614168,0.4328576942021629,0.5323125380868001,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.7956756940654381,0.5291177917728654,0.7549361893394826,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.3817828629074476,0.7019513946036287,0.30731521011491986,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",1
0.6001884934948566,0.5742448367378714,0.124658673152093,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",0
0.5318991537856975,0.5050536491573357,0.5357293311853999,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.4145072095702312,0.5427307752666192,0.7186960974012971,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.35130636169168605,0.7382763900980691,0.47968119449566665,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.6166078080257719,0.3092799570209095,0.2726309830787106,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.8443207651199651,0.4033763337434808,0.6025695269833253,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.7367160742373794,0.3447835998137369,0.5086301441075864,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.7134765518364297,0.43141919713414534,0.6507107720031131,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.30666550371282686,0.3815035914862547,0.44788253699507535,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.36523819219321624,0.8307912107100025,0.18702610833514377,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",1
0.7882495065169256,0.5439630285708296,0.2845332832813908,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",0
0.46373467814691605,0.5910462183405957,0.19168074750068048,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",1
0.6207989141696036,0.5879672788704955,0.8170368912128037,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",2
0.5014025468975628,0.5114946860953484,0.4799877231459077,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",1
0.2358446544540494,0.4378141998241924,0.5791616465831158,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.9519875779134819,0.7018667542916937,0.8041545413298097,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",1
0.907781866066929,0.9201707268582535,0.7092563375713639,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.5925592894264962,0.4824325337299476,0.6366753543969123,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.5656008822396161,0.07896602296434002,0.8790797768499521,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.8624016050480524,0.610058687488236,0.8177556144605549,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
1.0,0.7674220396977531,0.546024548347061,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",1
0.5480493218214911,0.838850079280476,0.08924676020310773,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",0
0.6957917087721277,0.9438451633644326,0.15174980766110796,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.5195382972158661,0.3055991226080414,0.26067255175727644,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.399780255339356,0.6980568667305831,0.3541474696666542,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.660607294516135,0.4945293476137962,0.5075262260332156,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.7948358612910507,0.48798093828211386,0.2702711565732451,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",1
0.3370694449250489,0.371878340598483,0.341778882888153,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",1
0.46301389734717857,0.69140814501938,0.14687069567914818,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",0
0.5683824952548258,0.2590712254283793,0.36651525461753576,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",1
0.5292063695360137,0.5803762966578583,0.35445264542681637,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.454719566284562,0.5689022986735146,0.5272833700932331,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.4919311627950568,0.7034677395441147,0.5092079846721451,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",2
0.635456274826668,0.4975434757967879,0.6114533001294803,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.9024552790761002,0.5656940156354024,0.4107586208471758,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.7001806430567981,0.3859977594720995,0.7415926154813044,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.622903460815185,0.7800447516994907,0.026505645782800014,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.625397168789185,0.6642898451032688,0.6597483923454218,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.7795292250671462,0.6538141425843625,0.8873938508071069,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.7621941912427781,0.18884997484634747,1.0,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",2
0.8691979227363122,0.5553586886238877,0.7334398566725675,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.554425701829007,0.8658006223179777,0.596506996831742,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.21046616313484734,0.532885464042275,0.5903213597128251,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.5341372358752582,0.5597574210069262,0.7598698881712982,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.7060830902949013,0.48322303480128936,0.2992900125982033,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.7870458896671526,0.5229773938186744,0.6926630120274087,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.5842731713112299,0.41138388960235844,0.3602485131530874,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.41168720044849405,0.21302743289817505,0.6830029194612035,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",2
0.6594697960180766,0.7979413814138248,0.21203661509223326,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",1
0.6683537176130329,0.797831999684087,0.20752060077427026,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",0
0.7856742794988663,0.5127245872086434,0.46976166156351284,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.7048234693260821,0.6622561052802434,0.28396609276455675,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.8100209691942428,0.5872165787380597,0.17128583255907326,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",0
0.39397195719837286,0.47797238728459734,0.1899387347371208,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.6298719566823692,0.22084336703715113,0.5773222695480358,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.529524161924023,0.3897041198513952,0.33041418217928253,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.6033885173845884,0.5795916930849585,0.4580416268822174,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
1.0,0.3958549697003583,0.37724615811983764,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",2
0.6757823944428994,0.27400386681926087,0.685391184874998,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.5620267897132774,0.46204083010211855,0.8540162931420683,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.7751380987408574,0.6369839359039893,0.40222220476551834,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",1
0.6242528478331596,0.9103285208693013,0.6871071847044199,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.6452675755832072,0.577447425793525,0.22472746716910186,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",1
0.5251046781720248,0.6175354037409391,0.5046876478781245,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.7193602285918316,0.5834306575169683,0.19921316391356036,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.5854404383348762,0.4814958302601225,0.392549435665582,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.8494879776694944,0.6388786807155342,0.4763499660252404,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",0
0.5657598747018422,0.6176211843012661,0.4029452956720021,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",1
0.6367597666118944,0.6705872042515849,0.36378986935536606,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.496938002708177,0.44421498817085125,0.2641486100777908,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.42557055428583646,0.41021673251866564,0.7761896963070612,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.41783477983502354,0.716590241524537,0.6862819737220343,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.6967553690749099,0.5647178222038953,0.3846371332736434,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",1
0.7376647689107861,0.4113391545599152,0.5087629890090896,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.39692207297296495,0.5855302753242605,0.4085916138673769,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",1
0.3185153699629792,0.47571477446107213,0.48127910650651856,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.717133096978301,0.5368906916434075,0.626914768331703,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.6205411628049505,0.29746509759633555,0.6186764745400626,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.7652818547760207,0.4823088507516171,0.7337573735881817,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.6685682904327427,0.784099418685351,0.8666539598292828,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.9307942135416161,0.49206709003491395,0.741728876919854,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.17849525264583976,0.3256817976693753,0.6026688955777683,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.6768509299420532,0.7312916241624727,0.3897095576019788,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",0
0.42615378254684655,0.5297572883968165,0.522459937475378,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.9013846632336279,0.40611923606260497,0.8061152994361687,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.8129589735386524,0.7762714304506636,0.4075432625059483,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",1
0.6758122350595607,0.44201216428145207,0.6355089861725763,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.7019441482327207,0.6844309956401415,0.17858514638186912,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",1
0.4169832765290651,0.4320226118604401,0.9756271918614706,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",2
0.8074648642022506,0.36046459943152465,0.401567788278271,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.6076981617554327,0.23768059097469418,0.6196777151509762,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.49088634942585596,0.7602451947451853,0.8906535671204572,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",2
0.5652216562635253,0.6277250548288902,0.31138393443808166,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.5558878371131942,0.5597876785416224,0.5156782374272841,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",1
0.4922112578177788,0.43896565513004937,0.4739107304585373,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.6583091355754833,0.18704765026496067,0.33929742304003063,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.44589926633449106,0.8758396029617783,0.5041496062794893,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.597159794332867,0.30694930713945323,0.4626402520590838,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.5500673547438907,0.03801668673950054,0.25183929414242434,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",2
0.8374270804647416,0.8275442539341848,0.648057233316185,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",1
0.4132948296721879,0.7793489210899394,0.514204954365226,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.9551212538604863,0.518641641860849,0.7939306913969141,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.41586901292747175,0.4530003843418263,0.2727445703463232,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",1
0.5646068933551761,0.5604732646380273,0.6223726096941216,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.8316178807122698,0.48018116733201655,0.6171282873723286,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",2
0.5811256701990539,0.1252725081914139,0.5125680749597834,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.4138330453547789,0.5794981308865877,0.42057594436021584,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.49852947283839666,0.4687241570525862,0.3982326535968414,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.5926350908807894,0.5658199641091644,0.4030600460349927,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.7166149471475711,0.6873733922669713,0.633370645294556,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",1
0.44229861029415507,0.5090025212801748,0.3403099106514904,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.35762474163585456,0.49869488853148,0.4847261992998454,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",2
0.6142065382829807,0.4632332718183248,0.7399261892222466,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",2
0.6365784772130446,0.26958579215118905,0.4800552013378214,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.5805382491209542,0.4009738365538622,0.5840318673666578,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.16060980863002228,0.6644831165126388,0.699671025247979,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.6031951749972915,0.5868293945823148,0.840367781499409,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",1
1.0,0.4953805432088051,0.08398136182127958,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",0
0.1016028201364148,0.5981841424912306,0.678152647261208,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.7662577479664042,0.19995690703078595,0.2092543333161,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
